doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,l-chavane,L Chavane,L Chavane,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,ouis,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,MM. L[ouis] Chavane
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,ballande-a,A. Ballande,Ballande,A.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,A. Ballande
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,tandonnet-p,P. Tandonnet,Tandonnet,P.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,P. Tandonnet
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,f-van-bree,F Van Bree,F Van Bree,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,irmin,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,F[irmin] Van Bree
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,soula-a,A. Soula,Soula,A.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,A. Soula
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,leveque-p,P. Levêque,Levêque,P.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,P. Levêque
pacifique-aec-1922-polynesie-fd5136,navaleoceanie,Cie navale de l'Océanie,larcher,Larcher,Larcher,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,M. Larcher
pacifique-aec-1922-polynesie-fd5136,concessionnaireportpapeete,Cie concessionnaire du port de Papeete,roume-e,Roume,Roume,,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,MM. Roume
pacifique-aec-1922-polynesie-fd5136,concessionnaireportpapeete,Cie concessionnaire du port de Papeete,hivonnait-p,Hivonnait,Hivonnait,,vice_president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,Hivonnait
pacifique-aec-1922-polynesie-fd5136,concessionnaireportpapeete,Cie concessionnaire du port de Papeete,babeau-a,Babeau,Babeau,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Tahiti (Polynésie),Pacifique,numbered_entry,conseil_annuaire,Babeau
