doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,hallet-a,Adrien Hallet,Hallet,Adrien,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,MM. Adrien Hallet
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,baston-c,Charles Baston,Baston,Charles,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,Charles Baston
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,devisscher-j,J. Devisscher,Devisscher,J.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,J. Devisscher
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,doumic-j,Doumic,Doumic,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,Jacques; chef serv. études fin. Soc. centrale des banques de province,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,[Jacques] Doumic [chef serv. études fin. Soc. centrale des banques de province]
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,giraud-r,Raoul Giraud,Giraud,Raoul,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,Raoul Giraud
afrique-occidentale-aec-1922-aof-togo-9cef7c,financierepalmeraies,Société financière des palmeraies,lavagne-d-ortigue-j,J. Lavagne d'Ortigue,Lavagne d'Ortigue,J.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,sous-dir. Soc. centrale des banques de province,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,J. Lavagne d'Ortigue [sous-dir. Soc. centrale des banques de province]
afrique-occidentale-aec-1922-aof-togo-9cef7c,francoafricaineetudesparticipations,Société franco-africaine d'études et de participations,martin-f,F. Martin,Martin,F.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,MM. F. Martin
afrique-occidentale-aec-1922-aof-togo-9cef7c,francoafricaineetudesparticipations,Société franco-africaine d'études et de participations,lacau-a,Albert Lacau,Lacau,Albert,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,Albert Lacau
afrique-occidentale-aec-1922-aof-togo-9cef7c,francoafricaineetudesparticipations,Société franco-africaine d'études et de participations,cochez-l,Léon Cochez,Cochez,Léon,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,négociant à Bordeaux,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,Léon Cochez [négociant à Bordeaux]
afrique-occidentale-aec-1922-aof-togo-9cef7c,francoafricaineetudesparticipations,Société franco-africaine d'études et de participations,clastres,Clastres,Clastres,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise,numbered_entry,conseil_annuaire,Clastres
